"Series Description","CHINA -- SPOT EXCHANGE RATE, YUAN/US$ "
"Unit:","Currency:_Per_USD"
"Multiplier:","1"
"Currency:","CNY"
"Unique Identifier: ","H10/H10/RXI_N.M.CH"
"Time Period","RXI_N.M.CH"
1990-01,4.7339
1990-02,4.7339
1990-03,4.7339
1990-04,4.7339
1990-05,4.7339
1990-06,4.7339
1990-07,4.7339
1990-08,4.7339
1990-09,4.7342
1990-10,4.7339
1990-11,4.9714
1990-12,5.2352
1991-01,5.2352
1991-02,5.2352
1991-03,5.2352
1991-04,5.2767
1991-05,5.3257
1991-06,5.3667
1991-07,5.3693
1991-08,5.3725
1991-09,5.3869
1991-10,5.3917
1991-11,5.3994
1991-12,5.4232
1992-01,5.4618
1992-02,5.4776
1992-03,5.4871
1992-04,5.5098
1992-05,5.5182
1992-06,5.4893
1992-07,5.4564
1992-08,5.4417
1992-09,5.5048
1992-10,5.5486
1992-11,5.6134
1992-12,5.8106
1993-01,5.7796
1993-02,5.7874
1993-03,5.7455
1993-04,5.7202
1993-05,5.7392
1993-06,5.7504
1993-07,5.7756
1993-08,5.7906
1993-09,5.8015
1993-10,5.8013
1993-11,5.8086
1993-12,5.8210
1994-01,8.7219
1994-02,8.7249
1994-03,8.7241
1994-04,8.7251
1994-05,8.6859
1994-06,8.6836
1994-07,8.6605
1994-08,8.6072
1994-09,8.5581
1994-10,8.5492
1994-11,8.5370
1994-12,8.5033
1995-01,8.4608
1995-02,8.4553
1995-03,8.4483
1995-04,8.4421
1995-05,8.3370
1995-06,8.3206
1995-07,8.3207
1995-08,8.3253
1995-09,8.3374
1995-10,8.3353
1995-11,8.3334
1995-12,8.3350
1996-01,8.3384
1996-02,8.3338
1996-03,8.3495
1996-04,8.3515
1996-05,8.3479
1996-06,8.3424
1996-07,8.3409
1996-08,8.3379
1996-09,8.3341
1996-10,8.3299
1996-11,8.3294
1996-12,8.3290
1997-01,8.3260
1997-02,8.3227
1997-03,8.3258
1997-04,8.3257
1997-05,8.3229
1997-06,8.3224
1997-07,8.3162
1997-08,8.3187
1997-09,8.3171
1997-10,8.3135
1997-11,8.3109
1997-12,8.3099
1998-01,8.3094
1998-02,8.3072
1998-03,8.3076
1998-04,8.3058
1998-05,8.3084
1998-06,8.3100
1998-07,8.3100
1998-08,8.3100
1998-09,8.3055
1998-10,8.2778
1998-11,8.2778
1998-12,8.2780
1999-01,8.2789
1999-02,8.2781
1999-03,8.2792
1999-04,8.2792
1999-05,8.2785
1999-06,8.2780
1999-07,8.2776
1999-08,8.2772
1999-09,8.2774
1999-10,8.2775
1999-11,8.2782
1999-12,8.2794
2000-01,8.2792
2000-02,8.2781
2000-03,8.2786
2000-04,8.2793
2000-05,8.2781
2000-06,8.2772
2000-07,8.2794
2000-08,8.2796
2000-09,8.2785
2000-10,8.2785
2000-11,8.2774
2000-12,8.2771
2001-01,8.2776
2001-02,8.2771
2001-03,8.2775
2001-04,8.2771
2001-05,8.2770
2001-06,8.2770
2001-07,8.2769
2001-08,8.2770
2001-09,8.2768
2001-10,8.2768
2001-11,8.2769
2001-12,8.2764
2002-01,8.2771
2002-02,8.2767
2002-03,8.2773
2002-04,8.2772
2002-05,8.2770
2002-06,8.2767
2002-07,8.2768
2002-08,8.2767
2002-09,8.2770
2002-10,8.2772
2002-11,8.2772
2002-12,8.2777
2003-01,8.2775
2003-02,8.2780
2003-03,8.2773
2003-04,8.2772
2003-05,8.2769
2003-06,8.2771
2003-07,8.2773
2003-08,8.2770
2003-09,8.2772
2003-10,8.2768
2003-11,8.2769
2003-12,8.2770
2004-01,8.2770
2004-02,8.2771
2004-03,8.2771
2004-04,8.2769
2004-05,8.2771
2004-06,8.2767
2004-07,8.2767
2004-08,8.2768
2004-09,8.2767
2004-10,8.2765
2004-11,8.2765
2004-12,8.2765
2005-01,8.2765
2005-02,8.2765
2005-03,8.2765
2005-04,8.2765
2005-05,8.2765
2005-06,8.2765
2005-07,8.2264
2005-08,8.1017
2005-09,8.0919
2005-10,8.0895
2005-11,8.0840
2005-12,8.0755
2006-01,8.0654
2006-02,8.0512
2006-03,8.0350
2006-04,8.0143
2006-05,8.0131
2006-06,8.0042
2006-07,7.9897
2006-08,7.9722
2006-09,7.9334
2006-10,7.9018
2006-11,7.8622
2006-12,7.8219
2007-01,7.7876
2007-02,7.7502
2007-03,7.7369
2007-04,7.7247
2007-05,7.6773
2007-06,7.6333
2007-07,7.5757
2007-08,7.5734
2007-09,7.5210
2007-10,7.5019
2007-11,7.4210
2007-12,7.3682
2008-01,7.2405
2008-02,7.1644
2008-03,7.0722
2008-04,6.9997
2008-05,6.9725
2008-06,6.8993
2008-07,6.8355
2008-08,6.8462
2008-09,6.8307
2008-10,6.8358
2008-11,6.8281
2008-12,6.8539
2009-01,6.8360
2009-02,6.8363
2009-03,6.8360
2009-04,6.8306
2009-05,6.8235
2009-06,6.8334
2009-07,6.8317
2009-08,6.8323
2009-09,6.8277
2009-10,6.8267
2009-11,6.8271
2009-12,6.8275
2010-01,6.8269
2010-02,6.8285
2010-03,6.8262
2010-04,6.8256
2010-05,6.8275
2010-06,6.8184
2010-07,6.7762
2010-08,6.7873
2010-09,6.7396
2010-10,6.6678
2010-11,6.6538
2010-12,6.6497
2011-01,6.5964
2011-02,6.5761
2011-03,6.5645
2011-04,6.5267
2011-05,6.4957
2011-06,6.4746
2011-07,6.4575
2011-08,6.4036
2011-09,6.3885
2011-10,6.3710
2011-11,6.3564
2011-12,6.3482
2012-01,6.3172
2012-02,6.2997
2012-03,6.3125
2012-04,6.3043
2012-05,6.3242
2012-06,6.3633
2012-07,6.3717
2012-08,6.3593
2012-09,6.3200
2012-10,6.2627
2012-11,6.2338
2012-12,6.2328
2013-01,6.2215
2013-02,6.2323
2013-03,6.2154
2013-04,6.1861
2013-05,6.1416
2013-06,6.1342
2013-07,6.1343
2013-08,6.1213
2013-09,6.1198
2013-10,6.1032
2013-11,6.0929
2013-12,6.0738
2014-01,6.0509
2014-02,6.0816
2014-03,6.1729
2014-04,6.2246
2014-05,6.2380
2014-06,6.2306
2014-07,6.1984
2014-08,6.1541
2014-09,6.1382
2014-10,6.1251
2014-11,6.1249
2014-12,6.1886
2015-01,6.2181
2015-02,6.2518
2015-03,6.2386
2015-04,6.2010
2015-05,6.2035
2015-06,6.2052
2015-07,6.2085
2015-08,6.3383
2015-09,6.3676
2015-10,6.3505
2015-11,6.3640
2015-12,6.4491
2016-01,6.5726
2016-02,6.5501
2016-03,6.5027
2016-04,6.4754
2016-05,6.5259
2016-06,6.5892
2016-07,6.6771
2016-08,6.6466
2016-09,6.6702
2016-10,6.7303
2016-11,6.8402
2016-12,6.9198
2017-01,6.8907
2017-02,6.8694
2017-03,6.8940
2017-04,6.8876
2017-05,6.8843
2017-06,6.8066
2017-07,6.7694
2017-08,6.6670
2017-09,6.5690
2017-10,6.6254
2017-11,6.6200
2017-12,6.5932
2018-01,6.4233
2018-02,6.3183
2018-03,6.3174
2018-04,6.2967
2018-05,6.3701
2018-06,6.4651
2018-07,6.7164
2018-08,6.8453
2018-09,6.8551
2018-10,6.9191
2018-11,6.9367
2018-12,6.8837
2019-01,6.7863
2019-02,6.7367
2019-03,6.7119
2019-04,6.7161
2019-05,6.8519
2019-06,6.8977
2019-07,6.8775
2019-08,7.0629
2019-09,7.1137
2019-10,7.0961
2019-11,7.0199
2019-12,7.0137
2020-01,6.9184
2020-02,6.9967
2020-03,7.0205
2020-04,7.0708
2020-05,7.1016
2020-06,7.0816
2020-07,7.0041
2020-08,6.9270
2020-09,6.8106
2020-10,6.7254
2020-11,6.6029
2020-12,6.5393
2021-01,6.4672
2021-02,6.4601
2021-03,6.5109
2021-04,6.5186
2021-05,6.4321
2021-06,6.4250
2021-07,6.4763
2021-08,6.4768
2021-09,6.4563
2021-10,6.4172
2021-11,6.3889
2021-12,6.3693
2022-01,6.3556
2022-02,6.3436
2022-03,6.3446
2022-04,6.4310
2022-05,6.6990
2022-06,6.6952
2022-07,6.7352
2022-08,6.8007
2022-09,7.0195
2022-10,7.1902
2022-11,7.1812
2022-12,6.9717
2023-01,6.7904
2023-02,6.8380
2023-03,6.8909
2023-04,6.8876
2023-05,6.9854
2023-06,7.1614
2023-07,7.1863
2023-08,7.2486
2023-09,7.2979
2023-10,7.3071
2023-11,7.2226
2023-12,7.1402
2024-01,7.1707
2024-02,7.1935
2024-03,7.2015
2024-04,7.2374
2024-05,7.2327
2024-06,7.2547
2024-07,7.2609
2024-08,7.1475
2024-09,7.0760
2024-10,7.0881
2024-11,7.2063
2024-12,7.2807
2025-01,7.2957
2025-02,7.2734